sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,574,"Exchange",9494,"remote blocks read",57,92,126,4162,"sum","13,45"
1,574,"Exchange",9495,"local blocks read",19,24,60,638,"sum","13,45"
1,574,"Exchange",9496,"remote bytes read",5509104,8470848,10386829,347305133,"size","13,45"
1,574,"Exchange",9498,"local bytes read",1829230,2504855,4170508,52602059,"size","13,45"
1,574,"Exchange",9499,"fetch wait time",0,1,156,328,"timing","13,45"
1,574,"Exchange",9500,"records read",292636,301898,321388,12378203,"sum","13,45"
1,574,"Exchange",9509,"remote reqs duration",56,158,364,6911,"timing","13,45"
1,574,"Exchange",9511,"shuffle bytes written",14441574,66651198,77101969,399907192,"size","13,45"
1,574,"Exchange",9512,"shuffle records written",445132,2063032,2386817,12378203,"sum","13,45"
1,574,"Exchange",9513,"shuffle write time",10395174,33473504,40385483,200841038,"nsTiming","13,45"
1,575,"WholeStageCodegen (91)",9514,"duration",106,112,1754,147670,"timing","13"
1,577,"Filter",9515,"number of output rows",445132,2063032,2386817,12378203,"sum","13"
1,578,"ColumnarToRow",9516,"number of output rows",460000,2085083,2410100,12510500,"sum","13"
1,578,"ColumnarToRow",9517,"number of input batches",113,509,589,3058,"sum","13"
1,579,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",5772,"number of output rows",460000,2085083,2410100,12510500,"sum","13"
1,579,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",5773,"scan time",105,111,1107,143112,"timing","13"
1,579,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",5774,"number of files read",2,2,2,2,"sum","13"
1,579,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",5775,"metadata time",0,0,0,0,"timing","13"
1,579,"Scan parquet spark_catalog.demo_pauldefusco.trs_v25",5776,"size of files read",139988262866,139988262866,139988262866,139988262866,"size","13"
1,580,"WholeStageCodegen (197)",28164,"duration",283,530,1076,22095,"timing","45"
1,581,"Sort",28165,"sort time",1,1,1,41,"timing","45"
1,581,"Sort",28166,"peak memory",69206016,69206016,69206016,2837446656,"size","45"
1,581,"Sort",28167,"spill size",0,0,0,0,"size","45"
1,582,"AQEShuffleRead",28168,"number of partitions",41,41,41,41,"sum",""
1,582,"AQEShuffleRead",28169,"partition data size",907523,920091,1008887,38475417,"size",""
1,582,"AQEShuffleRead",28170,"number of coalesced partitions",41,41,41,41,"sum",""
1,584,"Sort",36528,"sort time",1,1,3,63,"timing","65"
1,584,"Sort",36529,"peak memory",71303168,71303168,71303168,2923429888,"size","65"
1,584,"Sort",36530,"spill size",0,0,0,0,"size","65"
1,585,"AQEShuffleRead",36531,"number of partitions",41,41,41,41,"sum",""
1,585,"AQEShuffleRead",36532,"partition data size",481878,534958,542359,21495044,"size",""
1,585,"AQEShuffleRead",36533,"number of coalesced partitions",41,41,41,41,"sum",""
1,586,"WholeStageCodegen (287)",50023,"duration",107,187,275,4393,"timing","113"
1,587,"Sort",50024,"sort time",0,0,0,0,"timing","113"
1,587,"Sort",50025,"peak memory",67633152,67633152,67633152,2772959232,"size","113"
1,587,"Sort",50026,"spill size",0,0,0,0,"size","113"
