SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"WholeStageCodegen","WholeStageCodegen (87)",11074125,358,true,"62:319:282:371","Project:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:SortMergeJoin","359:360:361:362:363:364:365:366:367",false,false,"NONE"
1,"Project","",0,359,true,"62:319:282:371","","",false,false,"NONE"
1,"Project","",0,360,true,"62:319:282:371","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,361,true,"62:319:282:371","","",false,false,"NONE"
1,"Project","",0,362,true,"62:319:282:371","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,363,true,"62:319:282:371","","",false,false,"NONE"
1,"Project","",0,364,true,"62:319:282:371","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,365,true,"62:319:282:371","","",false,false,"NONE"
1,"Project","",0,366,true,"62:319:282:371","","",false,false,"NONE"
1,"SortMergeJoin","",0,367,true,"62:319:282:371","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (85)",11137229,368,true,"62:319:282:371","Sort","369",false,false,"NONE"
1,"Sort","",0,369,true,"62:319:282:371","","",false,false,"NONE"
1,"Exchange","",3559366,370,true,"36","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (59)",4423736,371,true,"247:284:61:336:36","Project:BroadcastHashJoin:Project:Filter:ColumnarToRow","372:373:374:375:376",false,false,"NONE"
1,"Project","",0,372,true,"247:284:61:336:36","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,373,true,"247:284:61:336:36","","",false,false,"NONE"
1,"Project","",0,374,true,"247:284:61:336:36","","",false,false,"NONE"
1,"Filter","",0,375,true,"247:284:61:336:36","","",false,false,"NONE"
1,"ColumnarToRow","",0,376,false,"247:284:61:336:36","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",1711283,377,true,"247:284:61:336:36","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (86)",0,378,true,"62:319:282:371","Sort","379",false,false,"NONE"
1,"Sort","",0,379,true,"62:319:282:371","","",false,false,"NONE"
